frame,total,depth_prepass,geometry,lighting,tonemap,index_count
2600,1.53275,0.40482,0.44622,0.58668,0.07529,2794729.80000
2610,1.53480,0.42092,0.43318,0.58606,0.07561,2650371.00000
2620,1.52863,0.42804,0.41889,0.58569,0.07581,2476175.10000
2630,1.51896,0.43344,0.40469,0.58524,0.07564,2441729.40000
2640,1.51833,0.43995,0.39936,0.58342,0.07570,2427030.60000
2650,1.48258,0.38584,0.41866,0.58334,0.07596,2381548.20000
2660,1.43365,0.31112,0.44210,0.58542,0.07580,2292001.20000
2670,1.42704,0.30661,0.44085,0.58472,0.07566,2173844.10000
2680,1.43024,0.31552,0.43268,0.58489,0.07591,2113620.90000
2690,1.43630,0.32757,0.42870,0.58474,0.07612,2017259.40000
2700,1.44654,0.33673,0.42904,0.58543,0.07601,1987000.80000
2710,1.44515,0.33338,0.43083,0.58626,0.07544,1967607.00000
2720,1.38872,0.26932,0.43691,0.58746,0.07510,1976160.00000
2730,1.36499,0.23714,0.44678,0.58752,0.07486,1918605.60000
2740,1.38961,0.24472,0.46378,0.58786,0.07521,1731047.40000
2750,1.37980,0.23796,0.45969,0.58718,0.07522,1678291.50000
2760,1.36555,0.23490,0.44946,0.58726,0.07526,1666366.50000
2770,1.34799,0.22987,0.43714,0.58686,0.07560,1596189.60000
2780,1.32849,0.20826,0.43916,0.58569,0.07615,1552311.90000
2790,1.32242,0.19914,0.44247,0.58556,0.07576,1532215.20000
2800,1.32616,0.20536,0.44038,0.58672,0.07560,1507988.40000
2810,1.33890,0.21799,0.43917,0.58667,0.07624,1469892.60000
2820,1.34525,0.22976,0.43497,0.58591,0.07567,1462158.00000
2830,1.35363,0.23922,0.43525,0.58500,0.07565,1471910.40000
2840,1.36702,0.24938,0.43828,0.58496,0.07556,1484075.70000
2850,1.36687,0.24934,0.43838,0.58477,0.07530,1454770.20000
2860,1.36307,0.25384,0.43021,0.58453,0.07594,1414781.70000
2870,1.34484,0.25662,0.40911,0.58425,0.07582,1377562.80000
2880,1.32652,0.25861,0.38956,0.58314,0.07588,1309885.80000
2890,1.31314,0.26119,0.37435,0.58216,0.07651,1277256.60000
2900,1.31046,0.26639,0.36756,0.58229,0.07573,1277252.40000
2910,1.29948,0.26494,0.35751,0.58135,0.07642,1272765.00000
2920,1.23146,0.21122,0.34545,0.58029,0.07563,1261032.00000
2930,1.19478,0.17679,0.34349,0.57980,0.07588,1223425.20000
2940,1.21610,0.18236,0.35822,0.58054,0.07582,1242414.60000
2950,1.23405,0.18791,0.36918,0.58179,0.07605,1203858.90000
2960,1.23059,0.19152,0.36334,0.58092,0.07596,1168715.70000
2970,1.23525,0.19590,0.36416,0.58105,0.07581,1165460.40000
2980,1.22579,0.19760,0.35220,0.58128,0.07553,1165323.00000
2990,1.20835,0.19541,0.33876,0.57989,0.07514,1165323.00000
3000,1.19448,0.19893,0.32352,0.57872,0.07454,1276646.10000
3010,1.19573,0.20453,0.32085,0.57815,0.07354,1327812.00000
3020,1.35322,0.30965,0.36523,0.58433,0.07444,2979569.10000
3030,1.79210,0.45325,0.65283,0.58714,0.07603,6039584.10000
3040,1.66404,0.36328,0.61637,0.58718,0.07450,5473671.60000
3050,1.63840,0.35330,0.59947,0.58736,0.07493,5327911.20000
3060,1.63052,0.35850,0.58791,0.58756,0.07468,5247549.30000
3070,1.63693,0.36191,0.58988,0.58831,0.07502,5318688.00000
3080,1.67331,0.37107,0.61427,0.58825,0.07494,5443851.60000
3090,1.67572,0.36557,0.62396,0.58788,0.07512,5463180.00000
3100,1.67910,0.36829,0.62470,0.58800,0.07488,5528318.40000
3110,1.68133,0.37063,0.62420,0.58792,0.07504,5518302.60000
3120,1.68306,0.37124,0.62538,0.58784,0.07510,5501800.80000
3130,1.68174,0.37048,0.62548,0.58756,0.07468,5422501.80000
3140,1.67873,0.37013,0.62292,0.58757,0.07518,5381229.00000
3150,1.66338,0.36101,0.61750,0.58738,0.07533,5279326.50000
3160,1.65431,0.35814,0.61105,0.58753,0.07510,5234319.60000
3170,1.64662,0.35594,0.60592,0.58753,0.07534,5154321.00000
3180,1.65290,0.35622,0.60997,0.58692,0.07522,5149010.40000
3190,1.65464,0.35742,0.61165,0.58706,0.07544,5136630.00000
3200,1.64182,0.35335,0.60240,0.58740,0.07534,5036211.00000
3210,1.62525,0.34668,0.59333,0.58746,0.07537,4856564.40000
3220,1.62699,0.34745,0.59428,0.58743,0.07525,4841081.10000
3230,1.60547,0.34158,0.57818,0.58775,0.07586,4635634.80000
3240,1.59112,0.33894,0.56576,0.58814,0.07531,4573846.20000
3250,1.58172,0.33841,0.55791,0.58806,0.07524,4548729.00000
3260,1.55897,0.32935,0.54418,0.58771,0.07544,4391545.50000
3270,1.55544,0.32710,0.54362,0.58779,0.07538,4335628.80000
3280,1.55263,0.32790,0.53838,0.58913,0.07508,4159528.50000
3290,1.55233,0.32466,0.54005,0.59018,0.07520,4121853.00000
3300,1.54582,0.31842,0.53959,0.59017,0.07532,4056366.00000
3310,1.54565,0.31818,0.53932,0.58987,0.07557,4008524.10000
3320,1.52947,0.30838,0.53165,0.59004,0.07550,3942121.80000
3330,1.52291,0.30476,0.53157,0.59006,0.07504,3904738.20000
3340,1.51948,0.30123,0.53125,0.58966,0.07506,3836305.20000
3350,1.51756,0.30281,0.52786,0.58968,0.07568,3762570.30000
3360,1.51063,0.30200,0.52255,0.58915,0.07533,3733896.00000
3370,1.49959,0.29579,0.51812,0.58853,0.07582,3681282.30000
3380,1.48679,0.29154,0.51056,0.58835,0.07544,3576873.00000
3390,1.47660,0.29036,0.50067,0.58858,0.07573,3430349.40000
3400,1.46422,0.28452,0.49435,0.58856,0.07541,3324306.60000
3410,1.44530,0.27517,0.48456,0.58856,0.07585,3184923.60000
3420,1.43586,0.26961,0.48098,0.58858,0.07588,3145787.40000
3430,1.43338,0.26982,0.47794,0.58868,0.07614,3127945.80000
3440,1.43122,0.26704,0.47920,0.58816,0.07612,3117535.20000
3450,1.42388,0.26973,0.46898,0.58840,0.07603,3091011.60000
3460,1.41384,0.27026,0.45791,0.58846,0.07594,3017008.50000
3470,1.40900,0.27068,0.45278,0.58843,0.07633,2921210.70000
3480,1.41225,0.27616,0.45074,0.58812,0.07609,2898400.50000
3490,1.41307,0.28106,0.44882,0.58772,0.07589,2845018.20000
3500,1.40858,0.28328,0.44156,0.58786,0.07580,2804416.20000
3510,1.40671,0.28632,0.43687,0.58782,0.07600,2783746.80000
3520,1.40349,0.28849,0.43207,0.58741,0.07606,2762529.60000
3530,1.37758,0.27557,0.41939,0.58742,0.07557,2734334.40000
3540,1.36602,0.26916,0.41306,0.58771,0.07606,2669907.60000
3550,1.36244,0.26901,0.40998,0.58821,0.07595,2574062.40000
3560,1.36840,0.27444,0.40829,0.58866,0.07574,2542789.50000
3570,1.36791,0.27618,0.40836,0.58829,0.07564,2515193.40000
3580,1.37274,0.27917,0.40979,0.58849,0.07614,2513067.30000
3590,1.36782,0.27762,0.40666,0.58801,0.07562,2510653.80000
3600,1.36382,0.27568,0.40484,0.58796,0.07535,2505327.60000
3610,1.36028,0.27140,0.40622,0.58775,0.07538,2451846.00000
3620,1.36115,0.27223,0.40604,0.58734,0.07602,2369449.20000
3630,1.36061,0.27101,0.40599,0.58690,0.07557,2368488.00000
3640,1.35568,0.26767,0.40664,0.58678,0.07536,2366720.40000
3650,1.35751,0.26688,0.40924,0.58639,0.07544,2366664.00000
3660,1.35896,0.26541,0.41234,0.58632,0.07526,2367744.60000
3670,1.35168,0.26324,0.40766,0.58604,0.07540,2368695.60000
3680,1.34052,0.25537,0.40558,0.58541,0.07464,2365848.60000
3690,1.34808,0.26076,0.40892,0.58509,0.07448,2364962.40000
3700,1.35228,0.25506,0.41947,0.58486,0.07370,2363634.00000
3710,1.35941,0.24950,0.43353,0.58384,0.07338,2357083.20000
3720,1.35797,0.23872,0.44450,0.58282,0.07314,2345174.40000
3730,1.36506,0.23756,0.45345,0.58170,0.07286,2344371.60000
3740,1.37197,0.24034,0.45872,0.58122,0.07248,2333565.30000
3750,1.37422,0.24658,0.45541,0.58089,0.07229,2311080.60000
3760,1.38575,0.25232,0.46150,0.58080,0.07203,2305883.40000
3770,1.38100,0.25127,0.45923,0.58038,0.07165,2302999.80000
3780,1.36966,0.24920,0.45118,0.57964,0.07111,2265827.70000
3790,1.36311,0.24835,0.44503,0.57919,0.07091,2222516.40000
3800,1.34426,0.23848,0.43802,0.57880,0.07040,2151437.40000
3810,1.34061,0.23711,0.43606,0.57878,0.06970,2134032.60000
3820,1.33568,0.23668,0.43213,0.57826,0.06994,2127887.40000
3830,1.33007,0.23248,0.43221,0.57762,0.06936,2126010.00000
3840,1.32972,0.23594,0.42853,0.57723,0.06949,2118342.00000
3850,1.32119,0.23132,0.42591,0.57676,0.06898,2095955.40000
3860,1.31466,0.22834,0.42292,0.57610,0.06905,2075865.60000
3870,1.31870,0.23267,0.42260,0.57590,0.06901,2063674.20000
3880,1.31770,0.23314,0.42261,0.57546,0.06850,2048347.20000
3890,1.31010,0.23378,0.41390,0.57491,0.06915,2017372.20000
3900,1.30240,0.22916,0.41153,0.57438,0.06888,1960983.00000
3910,1.28408,0.21411,0.40876,0.57393,0.06899,1764399.30000
3920,1.26719,0.19466,0.41029,0.57431,0.06906,1687545.00000
3930,1.27036,0.19271,0.41478,0.57474,0.06974,1651183.80000
3940,1.27486,0.19176,0.41855,0.57504,0.07046,1608411.00000
3950,1.28490,0.19932,0.42097,0.57505,0.07066,1564275.00000
3960,1.29181,0.20342,0.42299,0.57514,0.07134,1534349.40000
3970,1.29926,0.20721,0.42601,0.57557,0.07168,1484815.80000
3980,1.29390,0.20485,0.42318,0.57541,0.07195,1368927.60000
3990,1.28202,0.19895,0.41757,0.57513,0.07184,1203030.60000
