frame,total,depth_prepass,geometry,lighting,tonemap,index_count
2350,0.43429,0.00288,0.00560,0.39464,0.01822,0.00000
2360,0.43437,0.00288,0.00561,0.39466,0.01821,0.00000
2370,0.43444,0.00288,0.00561,0.39479,0.01822,0.00000
2380,0.43436,0.00286,0.00560,0.39470,0.01822,0.00000
2390,0.43454,0.00286,0.00561,0.39472,0.01822,0.00000
2400,0.43740,0.00287,0.00560,0.39628,0.01827,0.00000
2410,0.44142,0.00288,0.00560,0.39875,0.01836,0.00000
2420,0.44151,0.00288,0.00560,0.39884,0.01837,0.00000
2430,0.44159,0.00289,0.00561,0.39875,0.01837,0.00000
2440,0.44128,0.00287,0.00560,0.39873,0.01836,0.00000
2450,0.44359,0.00287,0.00563,0.39890,0.01837,0.00000
2460,0.44192,0.00287,0.00561,0.39903,0.01838,0.00000
2470,0.44174,0.00287,0.00560,0.39886,0.01838,0.00000
2480,0.44129,0.00288,0.00561,0.39883,0.01837,0.00000
2490,0.44142,0.00287,0.00561,0.39885,0.01839,0.00000
